timestamp,side,threshold,hits_0-5s,hits_5-15s,hits_15-30s,hits_30-60s,hits_60-300s,hits_5-15m,hits_15-60m,hits_60+m,pct_0-5s,pct_5-15s,pct_15-30s,pct_30-60s,pct_60-300s,pct_5-15m,pct_15-60m,pct_60+m
2026-01-09T18:50:08.045Z,yes,0.01,33,19,29,71,598,0,0,0,4.40,2.53,3.87,9.47,79.73,0.00,0.00,0.00
2026-01-09T18:50:08.045Z,yes,0.02,73,20,29,110,2011,885,0,0,2.33,0.64,0.93,3.52,64.29,28.29,0.00,0.00
2026-01-09T18:50:08.045Z,yes,0.03,73,20,29,110,2403,1141,0,0,1.93,0.53,0.77,2.91,63.64,30.22,0.00,0.00
2026-01-09T18:50:08.045Z,yes,0.05,73,23,74,110,3026,2021,0,0,1.37,0.43,1.39,2.06,56.80,37.94,0.00,0.00
2026-01-09T18:50:08.045Z,no,0.01,111,56,64,54,342,0,0,0,17.70,8.93,10.21,8.61,54.55,0.00,0.00,0.00
2026-01-09T18:50:08.045Z,no,0.02,249,84,64,187,2276,540,0,0,7.32,2.47,1.88,5.50,66.94,15.88,0.00,0.00
2026-01-09T18:50:08.045Z,no,0.03,261,430,64,316,3141,1639,0,0,4.46,7.35,1.09,5.40,53.68,28.01,0.00,0.00
2026-01-09T18:50:08.045Z,no,0.05,276,527,116,465,3760,3283,0,0,3.28,6.25,1.38,5.52,44.62,38.96,0.00,0.00
2026-01-09T18:51:08.046Z,yes,0.01,33,19,29,71,598,0,0,0,4.40,2.53,3.87,9.47,79.73,0.00,0.00,0.00
2026-01-09T18:51:08.046Z,yes,0.02,73,20,29,110,2011,885,0,0,2.33,0.64,0.93,3.52,64.29,28.29,0.00,0.00
2026-01-09T18:51:08.046Z,yes,0.03,73,20,29,110,2403,1141,0,0,1.93,0.53,0.77,2.91,63.64,30.22,0.00,0.00
2026-01-09T18:51:08.046Z,yes,0.05,73,23,74,110,3026,2021,0,0,1.37,0.43,1.39,2.06,56.80,37.94,0.00,0.00
2026-01-09T18:51:08.046Z,no,0.01,111,56,64,54,342,0,0,0,17.70,8.93,10.21,8.61,54.55,0.00,0.00,0.00
2026-01-09T18:51:08.046Z,no,0.02,249,84,64,187,2276,540,0,0,7.32,2.47,1.88,5.50,66.94,15.88,0.00,0.00
2026-01-09T18:51:08.046Z,no,0.03,261,430,64,316,3141,1639,0,0,4.46,7.35,1.09,5.40,53.68,28.01,0.00,0.00
2026-01-09T18:51:08.046Z,no,0.05,276,527,116,465,3760,3283,0,0,3.28,6.25,1.38,5.52,44.62,38.96,0.00,0.00
2026-01-09T18:52:08.046Z,yes,0.01,33,19,29,71,598,0,0,0,4.40,2.53,3.87,9.47,79.73,0.00,0.00,0.00
2026-01-09T18:52:08.046Z,yes,0.02,73,20,29,110,2011,885,0,0,2.33,0.64,0.93,3.52,64.29,28.29,0.00,0.00
2026-01-09T18:52:08.046Z,yes,0.03,73,20,29,110,2403,1141,0,0,1.93,0.53,0.77,2.91,63.64,30.22,0.00,0.00
2026-01-09T18:52:08.046Z,yes,0.05,73,23,74,110,3026,2021,0,0,1.37,0.43,1.39,2.06,56.80,37.94,0.00,0.00
2026-01-09T18:52:08.046Z,no,0.01,111,56,64,54,342,0,0,0,17.70,8.93,10.21,8.61,54.55,0.00,0.00,0.00
2026-01-09T18:52:08.046Z,no,0.02,249,84,64,187,2276,540,0,0,7.32,2.47,1.88,5.50,66.94,15.88,0.00,0.00
2026-01-09T18:52:08.046Z,no,0.03,261,430,64,316,3141,1639,0,0,4.46,7.35,1.09,5.40,53.68,28.01,0.00,0.00
2026-01-09T18:52:08.046Z,no,0.05,276,527,116,465,3760,3283,0,0,3.28,6.25,1.38,5.52,44.62,38.96,0.00,0.00
2026-01-09T18:53:08.047Z,yes,0.01,33,19,29,71,598,0,0,0,4.40,2.53,3.87,9.47,79.73,0.00,0.00,0.00
2026-01-09T18:53:08.047Z,yes,0.02,73,20,29,110,2011,885,0,0,2.33,0.64,0.93,3.52,64.29,28.29,0.00,0.00
2026-01-09T18:53:08.047Z,yes,0.03,73,20,29,110,2403,1141,0,0,1.93,0.53,0.77,2.91,63.64,30.22,0.00,0.00
2026-01-09T18:53:08.047Z,yes,0.05,73,23,74,110,3026,2021,0,0,1.37,0.43,1.39,2.06,56.80,37.94,0.00,0.00
2026-01-09T18:53:08.047Z,no,0.01,111,56,64,54,342,0,0,0,17.70,8.93,10.21,8.61,54.55,0.00,0.00,0.00
2026-01-09T18:53:08.047Z,no,0.02,249,84,64,187,2276,540,0,0,7.32,2.47,1.88,5.50,66.94,15.88,0.00,0.00
2026-01-09T18:53:08.047Z,no,0.03,261,430,64,316,3141,1639,0,0,4.46,7.35,1.09,5.40,53.68,28.01,0.00,0.00
2026-01-09T18:53:08.047Z,no,0.05,276,527,116,465,3760,3283,0,0,3.28,6.25,1.38,5.52,44.62,38.96,0.00,0.00
2026-01-09T18:54:08.048Z,yes,0.01,33,19,29,71,598,0,0,0,4.40,2.53,3.87,9.47,79.73,0.00,0.00,0.00
2026-01-09T18:54:08.048Z,yes,0.02,73,20,29,110,2011,885,0,0,2.33,0.64,0.93,3.52,64.29,28.29,0.00,0.00
2026-01-09T18:54:08.048Z,yes,0.03,73,20,29,110,2403,1141,0,0,1.93,0.53,0.77,2.91,63.64,30.22,0.00,0.00
2026-01-09T18:54:08.048Z,yes,0.05,73,23,74,110,3026,2021,0,0,1.37,0.43,1.39,2.06,56.80,37.94,0.00,0.00
2026-01-09T18:54:08.048Z,no,0.01,111,56,64,54,342,0,0,0,17.70,8.93,10.21,8.61,54.55,0.00,0.00,0.00
2026-01-09T18:54:08.048Z,no,0.02,249,84,64,187,2276,540,0,0,7.32,2.47,1.88,5.50,66.94,15.88,0.00,0.00
2026-01-09T18:54:08.048Z,no,0.03,261,430,64,316,3141,1639,0,0,4.46,7.35,1.09,5.40,53.68,28.01,0.00,0.00
2026-01-09T18:54:08.048Z,no,0.05,276,527,116,465,3760,3283,0,0,3.28,6.25,1.38,5.52,44.62,38.96,0.00,0.00
2026-01-09T18:55:08.049Z,yes,0.01,33,19,29,71,598,0,0,0,4.40,2.53,3.87,9.47,79.73,0.00,0.00,0.00
2026-01-09T18:55:08.049Z,yes,0.02,73,20,29,110,2011,885,0,0,2.33,0.64,0.93,3.52,64.29,28.29,0.00,0.00
2026-01-09T18:55:08.049Z,yes,0.03,73,20,29,110,2403,1141,0,0,1.93,0.53,0.77,2.91,63.64,30.22,0.00,0.00
2026-01-09T18:55:08.049Z,yes,0.05,73,23,74,110,3026,2021,0,0,1.37,0.43,1.39,2.06,56.80,37.94,0.00,0.00
2026-01-09T18:55:08.049Z,no,0.01,111,56,64,54,342,0,0,0,17.70,8.93,10.21,8.61,54.55,0.00,0.00,0.00
2026-01-09T18:55:08.049Z,no,0.02,249,84,64,187,2276,540,0,0,7.32,2.47,1.88,5.50,66.94,15.88,0.00,0.00
2026-01-09T18:55:08.049Z,no,0.03,261,430,64,316,3141,1639,0,0,4.46,7.35,1.09,5.40,53.68,28.01,0.00,0.00
2026-01-09T18:55:08.049Z,no,0.05,276,527,116,465,3760,3283,0,0,3.28,6.25,1.38,5.52,44.62,38.96,0.00,0.00
2026-01-09T18:56:08.049Z,yes,0.01,33,19,29,71,598,0,0,0,4.40,2.53,3.87,9.47,79.73,0.00,0.00,0.00
2026-01-09T18:56:08.049Z,yes,0.02,73,20,29,110,2011,885,0,0,2.33,0.64,0.93,3.52,64.29,28.29,0.00,0.00
2026-01-09T18:56:08.049Z,yes,0.03,73,20,29,110,2403,1141,0,0,1.93,0.53,0.77,2.91,63.64,30.22,0.00,0.00
2026-01-09T18:56:08.049Z,yes,0.05,73,23,74,110,3026,2021,0,0,1.37,0.43,1.39,2.06,56.80,37.94,0.00,0.00
2026-01-09T18:56:08.049Z,no,0.01,111,56,64,54,342,0,0,0,17.70,8.93,10.21,8.61,54.55,0.00,0.00,0.00
2026-01-09T18:56:08.049Z,no,0.02,249,84,64,187,2276,540,0,0,7.32,2.47,1.88,5.50,66.94,15.88,0.00,0.00
2026-01-09T18:56:08.049Z,no,0.03,261,430,64,316,3141,1639,0,0,4.46,7.35,1.09,5.40,53.68,28.01,0.00,0.00
2026-01-09T18:56:08.049Z,no,0.05,276,527,116,465,3779,3283,0,0,3.27,6.24,1.37,5.51,44.74,38.87,0.00,0.00
2026-01-09T18:57:08.050Z,yes,0.01,33,19,29,71,598,0,0,0,4.40,2.53,3.87,9.47,79.73,0.00,0.00,0.00
2026-01-09T18:57:08.050Z,yes,0.02,73,20,29,110,2011,885,0,0,2.33,0.64,0.93,3.52,64.29,28.29,0.00,0.00
2026-01-09T18:57:08.050Z,yes,0.03,73,20,29,110,2403,1141,0,0,1.93,0.53,0.77,2.91,63.64,30.22,0.00,0.00
2026-01-09T18:57:08.050Z,yes,0.05,73,23,74,110,3026,2021,0,0,1.37,0.43,1.39,2.06,56.80,37.94,0.00,0.00
2026-01-09T18:57:08.050Z,no,0.01,111,56,64,54,342,0,0,0,17.70,8.93,10.21,8.61,54.55,0.00,0.00,0.00
2026-01-09T18:57:08.050Z,no,0.02,249,84,64,187,2276,540,0,0,7.32,2.47,1.88,5.50,66.94,15.88,0.00,0.00
2026-01-09T18:57:08.050Z,no,0.03,261,430,64,316,3183,1639,0,0,4.43,7.30,1.09,5.36,54.01,27.81,0.00,0.00
2026-01-09T18:57:08.050Z,no,0.05,276,527,116,465,3873,3283,0,0,3.23,6.17,1.36,5.44,45.35,38.44,0.00,0.00
2026-01-09T18:58:08.052Z,yes,0.01,33,19,29,71,598,0,0,0,4.40,2.53,3.87,9.47,79.73,0.00,0.00,0.00
2026-01-09T18:58:08.052Z,yes,0.02,73,20,29,110,2011,885,0,0,2.33,0.64,0.93,3.52,64.29,28.29,0.00,0.00
2026-01-09T18:58:08.052Z,yes,0.03,73,20,29,110,2403,1141,0,0,1.93,0.53,0.77,2.91,63.64,30.22,0.00,0.00
2026-01-09T18:58:08.052Z,yes,0.05,73,23,74,110,3026,2021,0,0,1.37,0.43,1.39,2.06,56.80,37.94,0.00,0.00
2026-01-09T18:58:08.052Z,no,0.01,111,56,64,54,342,0,0,0,17.70,8.93,10.21,8.61,54.55,0.00,0.00,0.00
2026-01-09T18:58:08.052Z,no,0.02,249,84,64,187,2292,540,0,0,7.29,2.46,1.87,5.47,67.10,15.81,0.00,0.00
2026-01-09T18:58:08.052Z,no,0.03,261,430,64,316,3205,1639,0,0,4.41,7.27,1.08,5.34,54.18,27.71,0.00,0.00
2026-01-09T18:58:08.052Z,no,0.05,276,527,116,465,4256,3283,0,0,3.09,5.91,1.30,5.21,47.70,36.79,0.00,0.00
2026-01-09T18:59:08.051Z,yes,0.01,33,19,29,71,598,0,0,0,4.40,2.53,3.87,9.47,79.73,0.00,0.00,0.00
2026-01-09T18:59:08.051Z,yes,0.02,73,20,29,110,2011,885,0,0,2.33,0.64,0.93,3.52,64.29,28.29,0.00,0.00
2026-01-09T18:59:08.051Z,yes,0.03,73,20,29,110,2403,1141,0,0,1.93,0.53,0.77,2.91,63.64,30.22,0.00,0.00
2026-01-09T18:59:08.051Z,yes,0.05,73,23,74,110,3026,2021,0,0,1.37,0.43,1.39,2.06,56.80,37.94,0.00,0.00
2026-01-09T18:59:08.051Z,no,0.01,111,56,64,54,348,0,0,0,17.54,8.85,10.11,8.53,54.98,0.00,0.00,0.00
2026-01-09T18:59:08.051Z,no,0.02,249,84,64,187,2337,540,0,0,7.19,2.43,1.85,5.40,67.52,15.60,0.00,0.00
2026-01-09T18:59:08.051Z,no,0.03,261,430,64,316,3250,1639,0,0,4.38,7.21,1.07,5.30,54.53,27.50,0.00,0.00
2026-01-09T18:59:08.051Z,no,0.05,276,527,116,465,4301,3283,0,0,3.08,5.88,1.29,5.19,47.96,36.61,0.00,0.00
2026-01-09T19:00:08.053Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:00:08.053Z,yes,0.02,90,71,29,110,2011,885,0,0,2.82,2.22,0.91,3.44,62.92,27.69,0.00,0.00
2026-01-09T19:00:08.053Z,yes,0.03,90,139,29,110,2403,1141,0,0,2.30,3.55,0.74,2.81,61.43,29.17,0.00,0.00
2026-01-09T19:00:08.053Z,yes,0.05,90,151,74,110,3026,2021,0,0,1.64,2.76,1.35,2.01,55.30,36.93,0.00,0.00
2026-01-09T19:00:08.053Z,no,0.01,154,90,64,54,348,0,0,0,21.69,12.68,9.01,7.61,49.01,0.00,0.00,0.00
2026-01-09T19:00:08.053Z,no,0.02,292,122,80,187,2337,540,0,0,8.21,3.43,2.25,5.26,65.68,15.18,0.00,0.00
2026-01-09T19:00:08.053Z,no,0.03,304,468,104,316,3250,1639,0,0,5.00,7.70,1.71,5.20,53.45,26.95,0.00,0.00
2026-01-09T19:00:08.053Z,no,0.05,326,565,191,465,4301,3283,0,0,3.57,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:01:08.053Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:01:08.053Z,yes,0.02,90,71,29,110,2011,885,0,0,2.82,2.22,0.91,3.44,62.92,27.69,0.00,0.00
2026-01-09T19:01:08.053Z,yes,0.03,90,139,29,110,2403,1141,0,0,2.30,3.55,0.74,2.81,61.43,29.17,0.00,0.00
2026-01-09T19:01:08.053Z,yes,0.05,90,151,74,110,3026,2021,0,0,1.64,2.76,1.35,2.01,55.30,36.93,0.00,0.00
2026-01-09T19:01:08.053Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:01:08.053Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:01:08.053Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:01:08.053Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:02:08.054Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:02:08.054Z,yes,0.02,90,71,29,110,2011,885,0,0,2.82,2.22,0.91,3.44,62.92,27.69,0.00,0.00
2026-01-09T19:02:08.054Z,yes,0.03,90,139,29,110,2403,1141,0,0,2.30,3.55,0.74,2.81,61.43,29.17,0.00,0.00
2026-01-09T19:02:08.054Z,yes,0.05,90,151,74,110,3026,2021,0,0,1.64,2.76,1.35,2.01,55.30,36.93,0.00,0.00
2026-01-09T19:02:08.054Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:02:08.054Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:02:08.054Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:02:08.054Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:03:08.053Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:03:08.053Z,yes,0.02,90,71,29,110,2011,885,0,0,2.82,2.22,0.91,3.44,62.92,27.69,0.00,0.00
2026-01-09T19:03:08.053Z,yes,0.03,90,139,29,110,2403,1141,0,0,2.30,3.55,0.74,2.81,61.43,29.17,0.00,0.00
2026-01-09T19:03:08.053Z,yes,0.05,90,151,74,110,3026,2021,0,0,1.64,2.76,1.35,2.01,55.30,36.93,0.00,0.00
2026-01-09T19:03:08.053Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:03:08.053Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:03:08.053Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:03:08.053Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:04:08.054Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:04:08.054Z,yes,0.02,90,71,29,110,2011,885,0,0,2.82,2.22,0.91,3.44,62.92,27.69,0.00,0.00
2026-01-09T19:04:08.054Z,yes,0.03,90,139,29,110,2403,1141,0,0,2.30,3.55,0.74,2.81,61.43,29.17,0.00,0.00
2026-01-09T19:04:08.054Z,yes,0.05,90,151,74,110,3026,2021,0,0,1.64,2.76,1.35,2.01,55.30,36.93,0.00,0.00
2026-01-09T19:04:08.054Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:04:08.054Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:04:08.054Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:04:08.054Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:05:08.055Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:05:08.055Z,yes,0.02,90,71,29,110,2011,885,0,0,2.82,2.22,0.91,3.44,62.92,27.69,0.00,0.00
2026-01-09T19:05:08.055Z,yes,0.03,90,139,29,110,2403,1141,0,0,2.30,3.55,0.74,2.81,61.43,29.17,0.00,0.00
2026-01-09T19:05:08.055Z,yes,0.05,90,151,74,110,3026,2021,0,0,1.64,2.76,1.35,2.01,55.30,36.93,0.00,0.00
2026-01-09T19:05:08.055Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:05:08.055Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:05:08.055Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:05:08.055Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:06:08.057Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:06:08.057Z,yes,0.02,90,71,29,110,2011,885,0,0,2.82,2.22,0.91,3.44,62.92,27.69,0.00,0.00
2026-01-09T19:06:08.057Z,yes,0.03,90,139,29,110,2403,1141,0,0,2.30,3.55,0.74,2.81,61.43,29.17,0.00,0.00
2026-01-09T19:06:08.057Z,yes,0.05,90,151,74,110,3026,2021,0,0,1.64,2.76,1.35,2.01,55.30,36.93,0.00,0.00
2026-01-09T19:06:08.057Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:06:08.057Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:06:08.057Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:06:08.057Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:07:08.058Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:07:08.058Z,yes,0.02,90,71,29,110,2011,885,0,0,2.82,2.22,0.91,3.44,62.92,27.69,0.00,0.00
2026-01-09T19:07:08.058Z,yes,0.03,90,139,29,110,2403,1141,0,0,2.30,3.55,0.74,2.81,61.43,29.17,0.00,0.00
2026-01-09T19:07:08.058Z,yes,0.05,90,151,74,110,3026,2063,0,0,1.63,2.74,1.34,1.99,54.88,37.41,0.00,0.00
2026-01-09T19:07:08.058Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:07:08.058Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:07:08.058Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:07:08.058Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:08:08.057Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:08:08.057Z,yes,0.02,90,71,29,110,2011,885,0,0,2.82,2.22,0.91,3.44,62.92,27.69,0.00,0.00
2026-01-09T19:08:08.057Z,yes,0.03,90,139,29,110,2403,1146,0,0,2.30,3.55,0.74,2.81,61.35,29.26,0.00,0.00
2026-01-09T19:08:08.057Z,yes,0.05,90,151,74,110,3026,2094,0,0,1.62,2.72,1.33,1.98,54.57,37.76,0.00,0.00
2026-01-09T19:08:08.057Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:08:08.057Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:08:08.057Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:08:08.057Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:09:08.058Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:09:08.058Z,yes,0.02,90,71,29,110,2011,885,0,0,2.82,2.22,0.91,3.44,62.92,27.69,0.00,0.00
2026-01-09T19:09:08.058Z,yes,0.03,90,139,29,110,2403,1146,0,0,2.30,3.55,0.74,2.81,61.35,29.26,0.00,0.00
2026-01-09T19:09:08.058Z,yes,0.05,90,151,74,110,3026,2094,0,0,1.62,2.72,1.33,1.98,54.57,37.76,0.00,0.00
2026-01-09T19:09:08.058Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:09:08.058Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:09:08.058Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:09:08.058Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:10:08.058Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:10:08.058Z,yes,0.02,90,71,29,110,2011,885,0,0,2.82,2.22,0.91,3.44,62.92,27.69,0.00,0.00
2026-01-09T19:10:08.058Z,yes,0.03,90,139,29,110,2415,1146,0,0,2.29,3.54,0.74,2.80,61.47,29.17,0.00,0.00
2026-01-09T19:10:08.058Z,yes,0.05,90,151,74,110,3142,2141,0,0,1.58,2.65,1.30,1.93,55.05,37.51,0.00,0.00
2026-01-09T19:10:08.058Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:10:08.058Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:10:08.058Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:10:08.058Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:11:08.059Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:11:08.059Z,yes,0.02,90,71,29,110,2299,885,0,0,2.58,2.04,0.83,3.16,65.99,25.40,0.00,0.00
2026-01-09T19:11:08.059Z,yes,0.03,90,139,29,110,2959,1146,0,0,2.01,3.11,0.65,2.46,66.15,25.62,0.00,0.00
2026-01-09T19:11:08.059Z,yes,0.05,90,151,74,110,4120,2141,0,0,1.35,2.26,1.11,1.65,61.62,32.02,0.00,0.00
2026-01-09T19:11:08.059Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:11:08.059Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:11:08.059Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:11:08.059Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:12:08.061Z,yes,0.01,40,19,29,71,598,0,0,0,5.28,2.51,3.83,9.38,79.00,0.00,0.00,0.00
2026-01-09T19:12:08.061Z,yes,0.02,90,71,29,110,2891,885,0,0,2.21,1.74,0.71,2.70,70.93,21.71,0.00,0.00
2026-01-09T19:12:08.061Z,yes,0.03,90,139,29,110,3561,1146,0,0,1.77,2.74,0.57,2.17,70.17,22.58,0.00,0.00
2026-01-09T19:12:08.061Z,yes,0.05,90,151,74,110,4722,2141,0,0,1.23,2.07,1.02,1.51,64.79,29.38,0.00,0.00
2026-01-09T19:12:08.061Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:12:08.061Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
2026-01-09T19:12:08.061Z,no,0.03,305,468,104,316,3250,1639,0,0,5.01,7.69,1.71,5.20,53.44,26.95,0.00,0.00
2026-01-09T19:12:08.061Z,no,0.05,327,565,191,465,4301,3283,0,0,3.58,6.19,2.09,5.09,47.10,35.95,0.00,0.00
2026-01-09T19:13:08.060Z,yes,0.01,40,19,29,71,813,0,0,0,4.12,1.95,2.98,7.30,83.64,0.00,0.00,0.00
2026-01-09T19:13:08.060Z,yes,0.02,90,71,29,110,3551,885,0,0,1.90,1.50,0.61,2.32,74.98,18.69,0.00,0.00
2026-01-09T19:13:08.060Z,yes,0.03,90,139,29,110,4222,1146,0,0,1.57,2.42,0.51,1.92,73.61,19.98,0.00,0.00
2026-01-09T19:13:08.060Z,yes,0.05,90,151,74,110,5383,2141,0,0,1.13,1.90,0.93,1.38,67.72,26.93,0.00,0.00
2026-01-09T19:13:08.060Z,no,0.01,155,90,64,54,348,0,0,0,21.80,12.66,9.00,7.59,48.95,0.00,0.00,0.00
2026-01-09T19:13:08.060Z,no,0.02,293,122,80,187,2337,540,0,0,8.23,3.43,2.25,5.25,65.66,15.17,0.00,0.00
